Thomas Bernhardt	/thomas-bernhardt	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1484845930851-CZKAGRIPRLNCPA9IF43Q/DSC_0104.JPG
James Spencer	/james	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1553173916977-5MWVESOJ7KKQ89GK4ORT/James_spencer.jpg
Kathy Suarez	http://bernhardtlab.com/kathy-suarez	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1598381898156-68II3HUTKXY1OF4U3R8C/kathy.jpg
Betsy Hart	http://bernhardtlab.com/betsy-hart	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1598383045751-ABC6TUB51HNGRQ2CUAJZ/betsy.jpg
Laurent Dubois	http://bernhardtlab.com/laurent-dubois	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1598445312589-9VD4C326R73FUVCBHD2G/laurent.jpg
Johnathan Kepple	http://bernhardtlab.com/johnathan-kepple	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1630526847138-E1T99QXT1Q4VOQUWKO0I/IMG_0508.jpg
Wanassa Beroual	http://bernhardtlab.com/wanassa	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1675970682144-0PYVM1YRSI7X2YIC934I/55E89D77-D21C-419F-9D17-4DA257564722.jpg
Anastacia Parks	http://bernhardtlab.com/anastacia-parks	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1649110154642-G16R9VNOZ9VHWXFZXU6K/Screen+Shot+2022-04-04+at+6.00.55+PM.png
Tanner DeHart	http://www.bernhardtlab.com/tanner-dehart	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1661806098784-ZTUDXNCLO016KTO190CT/Screen+Shot+2022-08-29+at+4.32.58+PM.png
Wilaysha Evans	https://www.bernhardtlab.com/wilaysha-evans	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1663796653002-8C0DEY29J50676GSPCWO/Screen+Shot+2022-09-21+at+12.49.48+PM.png
Nilanjan Som	http://www.bernhardtlab.com/nilanjan-som	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1694117450898-RG5K9AE1D78HLCU02FY2/Screenshot+2023-09-07+at+3.46.10+PM.png
Tien Nguyen	http://www.bernhardtlab.com/tien-nguyen	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1694187388124-T15GTLGXMGLBKI3L31HZ/IMG_6820.jpg
Dylan Burgin	http://bernhardtlab.com/dylan-burgin	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1718042442897-OA8ERMSFBA950VVYJ6MR/Screenshot+2024-06-10+at+2.00.29%E2%80%AFPM.png
Shailab Shrestha	http://bernhardtlab.com/shailab-shrestha	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1718134932686-SJ49CRIK1AN94PN32VQQ/Screenshot+2024-06-11+at+3.42.00%E2%80%AFPM.png
Vincent de Bakker	http://www.bernhardtlab.com/vincentdebakker	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1739559732012-M2UO3CUH7CN7UEWSG9ED/20250214_lab2.jpeg
Nazgul Sakenova	https://www.bernhardtlab.com/nazgulsakenova	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1739559794418-P4JOP8A7Y1DMWJK4G658/IMG_3956.jpeg
Abel Rodriguez	http://www.bernhardtlab.com/abel-rodriguez	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1745615239614-0ZK8CZU200D9EX2MNY97/IMG_2743.jpeg
Eleanor Rand	http://www.bernhardtlab.com/eleanorrand	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1753710971082-GHTM0Q8G52VT1QVSP95Q/EllieHeadShot.JPG
Ophelia Lee	http://www.bernhardtlab.com/ophelialee	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1753711015525-A3BB6YM2L2XPTQZ31MH4/IMG_2325.jpg
James Warner	http://www.bernhardtlab.com/jameswarner	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1753711049360-LPZZ20HWBRAJ2NRJY5RP/Warner_2025.jpg
Taran Bauer	http://www.bernhardtlab.com/taran-bauer	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1757698060384-2J07FRUF9U6A4R8I4204/Screenshot%2B2025-09-12%2Bat%2B1.25.27%25E2%2580%25AFPM.png
